"","row.ID","row.m.z","row.retention.time","smiles","NPC.pathway","NPC.superclass","NPC.class","ClassyFire.most.specific.class","144757","144759","144755","144767","144771","144762","144756","144775","144754","144761","144774","144781","144747","144748","144746","144763","144758","144752","144769","144780","144749","144773","144777","144760","144753","144779","144778","144750","144770","144772","144751","144776","144768","144764","144765","144766"
"3489",3489,657.52150356854,17.1972121212121,"CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOC1CCCCO1)C)C)C)C)C)C)CCCC=O","Terpenoids","Carotenoids (C40)","Carotenoids (C40, β-β)","Xanthophylls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2392049.25478526,0,3459703.47208989,0,0,0,2772831.98044923,0,0,0,0,2580866.30476566,3521799.22136723,0,1740050.30097661,1966607.70296881,6029609.29815429,11233562.7744531,6425427.27566412,2038908.27171878
"3490",3490,625.176099069086,8.23179444444444,"CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=C(C(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C=C5)O)O)O)OC)CO)O)O)O)O)O","Shikimates and Phenylpropanoids","Flavonoids","Flavones","Flavonoid O-glycosides",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5561865.89055859,0,0,0,0,484328.988371099,0,1353794.47599413,0,0,0,0,0,0,0,0,0,0,0,0
"3491",3491,373.110711748056,4.53776190476191,"C1=CC(=C(C=C1C=CC(=O)OCC(C(C(C(C(=O)CO)O)O)O)O)O)O",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4769117.16226759,0,0,0,16877246.1251982,2933605.80952734,0,2646246.46860644,0,0,0,3315559.58578126,0,0,3570878.7587246,546273.669731445,0,0,0,0
"3492",3492,805.506892959644,17.1052222222222,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2779984.31896481,0,0,0,0,0,0,2706487.74085938,0,0,0,0,0,0,0,0,0,0,0,3187069.9082422
"3493",3493,409.183292611968,7.45007878787879,"CC(=C)C(=O)OCC(COC(=O)C(=C)C)(COC(=O)C(=C)C)COC(=O)C(=C)C",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2559418.44322655,0,7699583.25500781,11089889.0795821,9282908.56453913,0,0,0,0,0,23396290.59525,0,0,4700052.02666602,0,29222412.8019063,13470263.1294688,22683768.0919374,3430871.62426953,9204367.8016172
"3494",3494,946.749635028056,19.5935416666667,"CCCCCCCCCCCCCCCC(=O)NC(CSCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC)C(=O)OC","Alkaloids","Pseudoalkaloids (transamidation)","Tropane alkaloids","Aralkylamines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3906373.91332032,0,0,0,0,0,0,5126834.3246875,0,3594470.56875002,0,0,6957792.32421881,0,0,0,0,0,0,0
"3495",3495,725.584083747933,21.1927777777778,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5503986.38111333,0,0,0,0,0,0,0,0,0,8309942.28970706,0,0,0,0,0,5882749.63720702,0,0,0
"3496",3496,545.127100970397,9.45208666666667,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657828.9144414,0,0,0,0,0,780441.270078128,0,176042.265248045,0,2479704.16659375,0,0,0,0,3957971.82380662,0,0,0,0
"3497",3497,495.183790435258,8.84635625,"CC=CC#CC#CCCCOC1C(C(C(C(O1)CO)O)O)OC2C(C(C(C(O2)CO)O)O)O","Shikimates and Phenylpropanoids","Isoflavonoids","Pterocarpan","Phenolic glycosides",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670613.65839258,946500.322761719,944831.458119143,0,0,0,0,914496.73736914,0,0,0,0,0,0,1002181.79163379,0,2228520.78939063,3043354.28496095,0,916138.266428709
"3498",3498,553.225658082044,8.30540208333333,"CC1C(C(C(C(O1)OCC2C3C(C(CO2)NC(=O)C)OC4C(C(C(C(O4)CO)O)O)N(O3)C(=O)C)O)O)O","Carbohydrates","Aminosugars and aminoglycosides","Aminosugars","N-acylneuraminic acids",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967159.699664064,232898.494160153,0,0,0,0,23855520.6717898,0,464993.058275384,7061074.17740133,0,8647301.03413087,0,0,1909575.52480079,0,0,1469246.42064063,0,0
"3499",3499,427.194437179108,5.84704375,"CC(=O)C=CC1(C(C(CCC1(C)OC2C(C(C(C(O2)CO)O)O)O)O)(C)C)O",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280568.14200684,968945.770501957,0,0,10031169.6797188,0,0,994886.711087889,806216.962988283,0,0,672089.91247461,0,0,877907.740097658,0,1663732.03191016,0,0,0
"3500",3500,611.160586256325,7.72864166666667,"C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)O","Shikimates and Phenylpropanoids","Flavonoids","Flavones","Flavonoid-3-O-glycosides",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12053028.5223281,0,0,0,0,0,0,0,0,0,47764409.8767656,0,0,0,0,0,0,0,0
"3501",3501,739.256879669284,9.331975,"C1C(C(C(C(O1)OC2C(OC(C2O)OC3C(C(OC(C3OC4C(C(C(O4)CO)O)O)CO)OCC5C(C(C(C(O5)O)O)O)O)O)CO)O)O)O","Shikimates and Phenylpropanoids","Flavonoids","Flavones","Coumaric acids and derivatives",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9756274.74380471,0,0,0,0,0,0,1113183.56714452,0,0,0,0,0,0,0,0,0,0,0
"3502",3502,375.126362946532,5.65188333333333,"C=CC1C(OC=C2C1(CCOC2=O)O)OC3C(C(C(C(O3)CO)O)O)O","Terpenoids","Monoterpenoids","Secoiridoid monoterpenoids","Iridoid O-glycosides",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4259107.60958397,0,0,0,0,0,0,2801326.78496875,0,0,629933.644507814,0,0,731833.59295996,0,0,0,0,4016663.52706641
"3503",3503,532.354979179225,17.7609791666667,"CC(C)CC1=NN=C(S1)NC(=O)CCC(C)C2CCC3C2(CCC4C3C(CC5C4(CCC(C5)O)C)O)C",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6819005.51687497,0,0,12398349.3829688,11652762.0478125,0,0,0,0,0,12590954.9451561,6766669.41593745,0,10383284.8441407,0,0,8746461.47750003,0,8889663.1357812
"3504",3504,785.22823909045,9.50789166666667,"COC1=C(C=CC(=C1)C=CC(=O)OCC2C(C(C(C(O2)OC3C(C(C(OC3C4=C(C=C5C(=C4O)C(=O)C=C(O5)C6=CC=C(C=C6)O)OC)CO)O)O)O)O)O)O","Shikimates and Phenylpropanoids","Flavonoids","Flavones","Flavonoid O-glycosides",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4389027.54757813,0,0,0,0,0,0,6339236.62208985,0,0,52177751.7616329,0,0,54754742.3389456,0,0,0,0,0
"3505",3505,326.121188382768,5.10233333333333,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4840794.65201464,0,0,0,0,0,0,4150087.0875293,0,0,1533226.27443945,0,0,844488.367656249,0,0,0,0,0
"3506",3506,953.268354215884,9.06361666666667,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3807776.74740234,0,0,0,0,0,0,3567832.85051664,0,0,0,0,0,0,0,0,0,0,0
"3507",3507,747.210829684212,8.44991111111111,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5381250.49191797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11527195.6299961,0,5807706.24221097
"3508",3508,257.14728319805,1.2245625,"CCC(C)C(C(=O)NC(CO)(CO)CO)N","Amino acids and Peptides","Small peptides","Dipeptides","Valine and derivatives",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24483222.1678984,0,0,0,0,0,13604192.113375,0,0,0,0,23299168.0782813,24271199.1299063,0,0,0,0,0,0
"3509",3509,793.215907241529,7.46396428571428,"CC1CCC(=N1)C2=C(C3(CC3)NC2=O)CC(=O)NCC4=NC(=CS4)C(=O)C(=O)C5=NC(=CS5)C(=O)CNC(=O)CC6=C(C(=O)NC67CC7)C8=NC(CC8)C",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2768284.4660918,0,0,0,2701347.7734414,0,0,1964609.20839258,0,0,544908.165841799,0,0,957900.756460933,0,0,13084308.4962989,0,6627981.01189061
"3510",3510,783.212727137335,9.47393333333333,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3605204.61185157,0,0,0,0,0,0,0,0,0,0,0,0,17133953.1099765,0,0,0,0,0
"3511",3511,1035.27417052666,6.50915833333333,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4344844.81987305,0,0,0,0,0,0,1483245.34665625,0,0,0,0,0,0,0,0,0,0,0
"3512",3512,1029.28730602057,6.14289666666667,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3150412.28091895,0,0,0,0,5660612.12616992,0,1647825.20884571,0,3161050.36750293,0,0,0,0,4059802.80364062,0,0,0,0
"3513",3513,209.15374401903,7.84566666666667,"CC1=CC(CC(C1C#CC(C)O)(C)C)O","Terpenoids","Apocarotenoids","Apocarotenoids(ε-)","Prenol lipids",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3093128.2883125,0,0,920560.786673827,0,0,0,3030949.02627539,0,0,0,0,0,0,0,8931957.74140621,0,0,0
"3514",3514,631.184538276512,5.04657222222222,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548884.71719727,0,0,0,0,0,0,1768325.63336523,0,0,1667237.52373633,0,0,0,0,0,5394598.05656447,4770761.22030079,10215161.9910078
"3515",3515,747.210619479195,8.32149166666667,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160361.78780469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8288732.73232811,0
"3516",3516,767.218096812065,10.1539541666667,"COC1=CC(=CC(=C1O)OC)C2C(C3=C(O2)C(=CC(=C3)C=CC(=O)OCC4=CCC5C4C(OC=C5C(=O)O)OC6C(C(C(C(O6)CO)O)O)O)O)CO",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1467259.70430469,0,0,0,0,0,0,1083419.35392383,0,0,10334000.7436953,0,0,10306231.8017246,0,0,0,0,0
"3517",3517,481.131855183986,7.38272962962963,"COC1C(COC(C1O)OC2COC(C(C2OC)O)OC3COC(C(C3O)O)O)O","Terpenoids","Monoterpenoids","Iridoids monoterpenoids","Iridoid O-glycosides",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933750.091601562,0,2208355.1399248,0,0,3333135.05278126,0,545694.191962892,899885.076582037,0,1993786.35564453,0,0,3155819.18069532,0,0,2308178.86325,0,2655695.06033594
"3518",3518,593.149890200337,9.32087916666667,"CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)C(=O)O)O)O)O)O)O","Shikimates and Phenylpropanoids","Flavonoids","Flavones","Flavonoid 8-C-glycosides",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917956.814941413,0,0,0,0,0,0,3516456.38608008,0,0,2888723.56763672,0,0,10564350.1353008,0,0,0,0,0
"3519",3519,559.178899011644,8.52487083333333,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729120.005545896,0,0,0,0,0,0,604552.882656247,0,0,0,0,0,0,0,0,2572050.59776171,0,2144486.71970509
"3520",3520,839.491582456096,20.6053333333333,"CCCC(C)(C1C(CC(O1)C2(C(CC(O2)(C)C(CC)O)C)O)C)OCC3(CC(C4(O3)C(C(CC(O4)C(C)C5C(C(C(C(O5)(CC(=O)O)O)C)OC)C)O)C)C)C",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361827.998613273,0,0,0,1255390.78494139,0,0,0,0,0,0,0,0,0,0,0,0,0,77883665.5503711
"3521",3521,273.075791350456,6.69557916666667,"C1=CC2=C(C=C(C=C2OC1C3=CC(=C(C=C3)O)O)O)O","Shikimates and Phenylpropanoids","Flavonoids","Flavandiols (Leucoanthocyanidins)","3'-hydroxyflavonoids",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909210.651992186,0,0,0,0,83794309.3299612,0,1191412.58814063,111649028.770254,0,0,0,0,0,0,0,0,0,0
"3522",3522,175.148188239622,7.468275,"CC1=CC=C2C1(C=CCC2(C)C)C","Terpenoids","Sesquiterpenoids","Humulane sesquiterpenoids","Sesquiterpenoids",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400208.650486329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14167136.8116718,0,0,0
"3523",3523,427.193942120871,6.87742222222222,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733029.135416015,0,0,3058806.12307617,0,0,0,0,0,0,0,0,0,0,0,657691.024738282,0,0,0
"3524",3524,467.11634939462,6.18447777777778,"CC(=O)OCC1C(C(C(C(O1)OC=C2CCOC2=O)OC(=O)C)OC(=O)C)OC(=O)C",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404771.03544629,0,0,364101.578318359,0,0,0,3261880.43687305,0,5265299.48327149,0,0,0,50778317.833373,3290163.28527636,0,0,0,0
"3525",3525,821.601068792122,17.5425,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143262382.461248,0,0,72437541.8771871,0,0,0,0,0,0,35546240.5198435,0,0,0,0,0,0,0
"3526",3526,116.985818558642,0.551642857142857,"CP(=O)C",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18256213.34975,0,0,0,8673756.87393749,0,0,0,6275593.6906875,0,5392469.15296875,9296769.07312499,0,4255665.21340624,13196114.94875,0,0,0
"3527",3527,1183.27445907855,7.31451111111111,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11584331.2533437,0,0,0,9781162.21602535,0,0,2254968.32284179,0,0,0,0,0,0,0,0,0,0
"3528",3528,516.441440172971,16.9567,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8447299.2198438,0,0,0,0,0,0,0,0,0,0,0,0,0,5474529.42285165,1475679.01164063,2813662.14046871,2017902.72453125
"3529",3529,1167.27893779098,7.3901,"C(C1C2C(C(C(O1)OC3C(OC4C(C3O)OOC5C(O4)C(OC6C5OOC7C(C(OC(C7O6)CO)OC8C(OC(C(C8O)O)OC9C([O+]1C(C3C(C(C(C(O2)O3)O)O)OC1C(C9O)O)O)CO)CO)O)CO)CO)O)O)O","Shikimates and Phenylpropanoids","Phenolic acids (C6-C1)","Gallotannins","Hydrolyzable tannins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9408111.12812011,0,0,0,3078133.40547463,0,0,0,0,0,0,0,0,0,0,0,0,0
"3530",3530,701.189882868516,5.25379166666667,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5111238.06333982,0,0,0,0,0,0,0,0,0,0,0,0,0,4356234.9443301,0,0,0
"3531",3531,553.225970380432,11.2303083333333,"CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C(=O)OC5C(C(C(C(O5)C(=O)O)O)O)O)O",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3787204.04081737,0,0,0,0,0,0,0,0,0,0,0,0,0,5392301.24815232,0,0,0
"3532",3532,621.108590894652,7.835225,"C1=CC(=C(C=C1C2=[O+]C3=CC(=CC(=C3C=C2OC4C(C(C(C(O4)COC(=O)CC(=O)O)O)OC(=O)CC(=O)O)O)O)O)O)O","Shikimates and Phenylpropanoids","Flavonoids","Anthocyanidins","Anthocyanidin-3-O-glycosides",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13010573.0448935,0,0,0,0,0,11350545.9576162,0,0,0,0,0,6161231.07606836,0,27108872.1396367,0,0,0
"3533",3533,587.230081714423,7.48715833333333,"C=CC(=O)OCC(COCCOCC(COCCOCOC(=O)C=C)OCCOCC(COC(=O)C=C)O)O","Shikimates and Phenylpropanoids","Flavonoids","Flavones","Flavonoid 8-C-glycosides",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2768066.24401562,0,0,0,0,0,0,0,0,0,0,0,0,0,2816479.82976562,0,0,0
"3534",3534,514.42575639673,16.8581666666667,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5105370.92183589,0,0,0,0,0,0,0,0,0,0,0,0,0,3164098.8045215,1275789.00261716,2970088.6417187,4540448.58125002
"3535",3535,406.111001168362,6.05922777777778,"C=CC1C2CC(OC(=O)C2=COC1OC3C(C(C(C(O3)CO)O)O)O)C#N",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2448974.65503223,0,0,0,0,0,0,0,0,0,0,1003439.85147461,0,0,2904277.73074024,0,0,0
"3536",3536,597.145003983645,6.7888,"C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4C(C(C(C(O4)OC5C(C(C(C(O5)CO)O)O)O)O)O)O)O)O)O","Shikimates and Phenylpropanoids","Flavonoids","Flavones","Flavonoid C-glycosides",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3712354.13622851,0,0,0,0,0,0,0,0,0,0,0,0,0,8174922.92378123,0,0,0
"3537",3537,461.107852911089,7.441,"COC(=O)C1C(C(C(C(O1)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=C(C=C4)O)O)O)O)O)O","Shikimates and Phenylpropanoids","Flavonoids","Flavones","Flavonoid C-glycosides",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222336.18508594,0,0,0,0,3473432.66649218,0,0,0,0,7669816.48028124,6944542.00055471,0,0,0,0,0,0
"3538",3538,473.10596094652,8.57478333333333,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848460.069945313,0,0,0,0,0,0,0,0,0,0,0,0,27160261.7123926,1042968.1341211,459703.743722652,0,1767646.83177538
"3539",3539,1151.2845527767,7.93117777777778,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482599.017825196,0,0,0,7569060.36211524,0,0,0,0,2843100.52591893,0,0,0,0,0,0,0,0
"3540",3540,514.425671328489,16.6095766666667,"CCCCCCCCC=CCCCCCCCCCCCCCC(=O)NC(CC1=CC=CC=C1)C(=O)O","Fatty acids","Spingolipids","Neutral glycosphingolipids","Fatty Acyls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746821.739816412,0,0,0,0,0,0,0,0,0,0,0,0,0,570158.991431642,10738688.5203516,1159701.52003123,4641734.12431248
"3541",3541,561.19407132662,5.69486481481481,"COC1=C(C=CC(=C1)C2C(C(CO2)C(C3=CC(=C(C=C3)O)OC)OC4C(C(C(C(O4)CO)O)O)O)CO)O","Shikimates and Phenylpropanoids","Flavonoids","Flavan-3-ols","Catechins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601275.721266601,0,0,461653.307924803,0,0,1107574.66609571,0,0,1093458.57026465,0,0,1015884.70641015,0,1017661.13745215,827728.131455076,846356.123677731,2582989.09890234
"3542",3542,441.17314864988,7.29208333333333,"CC1=CCC2C(CC(=CCC1O)C(=O)OC3C(C(C(C(O3)CO)O)O)O)OC(=O)C2=C",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471709.982582032,0,9046577.05375587,0,0,0,0,0,0,0,0,0,0,0,1124115.19526367,751043.204623045,0,0
"3543",3543,325.092042086762,9.53702083333333,"C1=CC(=CC=C1C=C2C(=O)OC3C(C(C(OC3O2)CO)O)O)O",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443720.132253909,0,0,0,0,0,0,0,0,0,0,0,0,0,1004109.11833008,18985672.6934375,0,7681465.12109374
"3544",3544,175.038938094702,7.26991,"C1=CC2=C(C=CC(=O)O2)C=C1C=O","Polyketides","Naphthalenes","Naphthoquinones","Naphthoquinones",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15857517.8516553,0,1456522.9236875,0,0,0,0,21080781.8531426,0,0,2396424.85274219,0,12422814.145414,0,0,0,0
"3545",3545,871.189933711946,7.29498333333333,"CC(=O)OC1COC(C(C1OC(=O)C)OC(=O)C)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)OC(=O)C)OC(=O)C)OC(=O)C",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9117355.4288164,0,0,0,0,0,0,15472762.9167734,0,0,0,0,4813039.2586406,0,0,0,0
"3546",3546,463.064370082261,7.29071111111111,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8948261.35061718,0,0,0,0,0,0,13050297.9875469,0,0,0,0,6063641.13518357,0,0,0,0
"3547",3547,633.142562463807,6.37087380952381,"C1=CC(=C(C=C1C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)C5C(C(C(C(O5)CO)O)O)O)O)O)O","Shikimates and Phenylpropanoids","Flavonoids","Flavones","Flavonoid O-glycosides",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8538875.54044338,0,0,0,12581980.4561143,0,0,6651720.05217187,0,0,719305.911765626,3447484.11820702,0,7222088.85064453,0,6917466.59762891,0
"3548",3548,470.165492551791,7.28638333333333,"CCCCOC(=O)NC1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5932146.35407031,0,0,0,0,0,0,8799886.44029687,0,0,0,0,4266125.35510936,0,0,0,0
"3549",3549,793.194431255991,7.79485,"COC1=CC(=CC(=C1O)OC)C=CC(=O)OCC2C(C(C(C(O2)OCC3C(C(C(C(O3)OC(=O)C=CC4=CC(=C(C(=C4)OC)O)OC)O)O)O)O)O)O",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5595529.9392949,0,0,0,0,0,0,2905972.66230861,0,0,0,0,0,0,0,0,0
"3550",3550,787.207827579722,7.61131111111111,"CC(=O)OCC1C(C(C(C(O1)OC2(C3C(C(O2)COC(=O)C4C(C5=C(C(=C(C=C5C=C4C(=O)O3)OC)O)OC)C6=CC(=C(C=C6)O)OC)O)CO)O)O)O",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4372736.55256837,0,0,0,0,0,6279090.40167188,0,0,0,0,0,1735586.23230468,0,12837581.9982168,6197027.72005861,5886525.72033594
"3551",3551,433.112453118707,6.52683333333333,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4611145.56927248,0,0,0,0,0,0,7901172.26869143,0,0,526800.779722658,0,5047347.5360957,0,0,675236.678295897,0
"3552",3552,432.295799988104,9.09257222222222,"CCCCCCC(CCCCCCC=CC(C(C(C(C(=O)O)NC(=O)C)O)O)O)O",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4771314.98551464,3898085.40687109,0,7373945.11277147,0,0,11141582.6743457,13434139.6394609,0,0,0,0,7825549.61075002,0,0,0,0
"3553",3553,579.171384428236,8.9949125,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5262185.16103126,0,0,0,0,0,0,6513410.83624802,0,0,0,0,4120239.85827442,3109735.0024375,0,0,0
"3554",3554,1049.71107782653,19.6922291666667,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5495173.21164056,0,0,0,3509514.57789063,3466905.55148442,0,3615343.76015628,0,2824681.11789064,0,5422016.81508782,2277642.01582025,0,0,3956867.45398433,0
"3555",3555,787.207495022496,7.46131111111111,"COC1=C(C=CC(=C1)C=CC(=O)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=C(C4=O)OC5C(C(C(C(O5)CO)O)O)O)C6=CC=C(C=C6)O)O)CO)O)O)O",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3112974.807,0,0,0,0,0,0,3937549.12996872,0,0,0,0,1481257.99303125,0,0,0,0
"3556",3556,462.099532942433,6.63606666666667,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2803834.56239647,0,0,0,0,0,3974711.76708985,3622027.18180078,0,0,0,0,0,0,0,0,0
"3557",3557,461.096610997137,1.63718333333333,"CCCS(=O)(=O)NC1COC2C1OCC2OC(=O)NC3=CC=CC(=C3)C(F)(F)F","Amino acids and Peptides","β-lactams","Cyclamides","N-acyl-alpha amino acids and derivatives",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3861623.50386133,0,0,0,0,0,3161097.86457617,2136892.36250781,0,0,0,0,0,0,0,0,0
"3558",3558,779.178280869281,7.5296,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2330618.87968848,0,0,0,0,0,0,5009635.36010159,0,0,0,0,3667492.95210546,0,0,0,0
"3559",3559,701.299111382255,9.37873666666667,"CC1(CCC2C(C(C(=O)C(C2(C13C(O3)C(=O)O)C)O)C(C)(C)O)(C)C(CC(=O)OC)O)C(C4=CC=CO4)OC5C(C(C(C(O5)CO)O)O)O","Terpenoids","Steroids","Secoiridoid monoterpenoids","Steroids and steroid derivatives",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2593548.71500976,0,0,3245793.7928164,0,0,10731358.3081211,1721603.62348927,0,0,0,0,4354662.1408789,0,0,0,0
"3560",3560,1037.7109278276,19.8128333333333,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4001403.56285155,0,0,0,2853206.34421878,0,0,4340916.55148435,0,4234310.22488284,0,0,3340824.01197265,0,0,3479438.3835156,0
"3561",3561,559.178809320778,6.3012,"COC1=C(C=CC(=C1)C2C3COC(C3C(O2)O)C4=CC(=C(C=C4)OC5C(C(C(C(O5)CO)O)O)O)OC)O","Shikimates and Phenylpropanoids","Lignans","Arylnaphthalene and aryltetralin lignans","Lignan glycosides",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2157755.79275389,0,798717.357609379,0,0,0,0,2515405.69720704,0,0,0,0,0,0,0,0,0
